event_id,user_id,session_id,event_name,event_timestamp,product_id,revenue,quantity
6356752,2913433,3526376,product_view,2024-12-07 06:21:00,17643,0.0,0
8637707,3559273,5083893,product_view,2024-03-04 08:29:00,17190,0.0,0
6692979,1097245,4324308,add_to_cart,2024-11-08 10:41:00,16647,0.0,0
7896480,1563047,5162399,homepage,2024-06-15 14:53:00,18353,0.0,0
7805626,4429083,5805573,add_to_cart,2024-08-24 00:19:00,14015,0.0,0
6011566,1064278,6226499,checkout,2024-02-19 05:54:00,15542,0.0,0
7156835,1968442,7644798,homepage,2024-05-21 20:59:00,10914,0.0,0
9490412,1775526,2739211,product_view,2024-12-27 09:31:00,15610,0.0,0
6231967,2272001,4026925,homepage,2024-10-09 09:06:00,14427,0.0,0
9802908,3624728,4044986,homepage,2024-08-23 11:05:00,10306,0.0,0
6749516,1953271,6870038,checkout,2024-02-21 19:55:00,17449,0.0,0
7448396,3065064,6661140,homepage,2024-07-16 16:06:00,10479,0.0,0
7264406,4645508,7379773,add_to_cart,2024-09-11 11:12:00,10716,0.0,0
7270422,3007069,6373048,homepage,2024-08-20 06:32:00,18863,0.0,0
9352158,3790135,7691593,purchase,2024-04-05 00:16:00,10678,736.5,3
6333673,1886038,5449700,add_to_cart,2024-07-07 15:05:00,13267,0.0,0
7480484,4720173,4178235,product_view,2024-09-12 11:27:00,18316,0.0,0
6445664,2750225,5642631,product_view,2024-08-22 06:37:00,13725,0.0,0
9704428,1727033,6819785,homepage,2024-09-30 07:36:00,12715,0.0,0
8037868,4027456,6291474,product_view,2024-11-23 12:44:00,10683,0.0,0
6535499,3353143,2522352,product_view,2024-10-10 08:57:00,11619,0.0,0
6613921,4944279,4880280,add_to_cart,2024-11-21 10:33:00,13625,0.0,0
8026285,1091964,6166001,purchase,2024-06-16 03:09:00,17629,407.61,2
8282245,4150450,7247565,product_view,2024-05-11 15:54:00,10214,0.0,0
8750392,3605405,7002895,product_view,2024-05-30 22:06:00,15560,0.0,0
8984850,4077698,3941296,product_view,2024-11-14 16:57:00,13025,0.0,0
7521522,4444133,2764390,homepage,2024-06-14 09:49:00,10062,0.0,0
6104453,4812036,2235831,product_view,2024-12-08 00:27:00,17050,0.0,0
9459740,1906005,7603179,product_view,2024-07-27 07:06:00,18734,0.0,0
7273154,2739438,5221838,product_view,2024-05-28 16:38:00,16167,0.0,0
9237746,1219597,3346491,product_view,2024-01-31 21:58:00,11725,0.0,0
7918061,2840161,4158245,homepage,2024-05-04 22:41:00,19097,0.0,0
7169839,4378379,4817430,product_view,2024-08-05 19:00:00,16203,0.0,0
7625385,4457496,4949754,product_view,2024-08-14 21:44:00,12815,0.0,0
8755455,1042518,2472879,product_view,2024-12-03 23:31:00,17479,0.0,0
7966584,4716103,2929308,add_to_cart,2024-05-18 09:44:00,14773,0.0,0
9117641,3711410,3104070,product_view,2024-06-09 09:39:00,14810,0.0,0
9656638,4585357,4807457,checkout,2024-09-17 08:34:00,15617,0.0,0
8470530,4761604,5910331,product_view,2024-05-20 16:28:00,16056,0.0,0
7068182,2632938,5279143,homepage,2024-09-26 15:30:00,17634,0.0,0
8014429,4143650,5876255,homepage,2024-11-14 20:56:00,16581,0.0,0
7853108,2815569,7037852,product_view,2024-04-08 23:15:00,17801,0.0,0
6532468,2101306,7899909,product_view,2024-06-17 04:20:00,11062,0.0,0
6100808,2640680,6909149,product_view,2024-07-06 17:35:00,10770,0.0,0
6527840,3676634,3019951,product_view,2024-06-29 20:29:00,16895,0.0,0
8099626,3347789,5536847,purchase,2024-11-11 04:24:00,19125,193.78,2
7087803,1109688,5247647,add_to_cart,2024-04-23 03:06:00,12879,0.0,0
8554530,1787138,2541341,product_view,2024-05-03 03:34:00,18330,0.0,0
6412403,2601591,7081670,product_view,2024-04-20 15:07:00,18862,0.0,0
9647170,2170679,4859504,add_to_cart,2024-04-03 02:37:00,17139,0.0,0
6610926,4960065,4008128,homepage,2024-05-04 02:44:00,19483,0.0,0
9804640,2982995,3546927,product_view,2024-10-31 20:10:00,15130,0.0,0
6956325,3252969,5386319,add_to_cart,2024-07-11 19:11:00,13601,0.0,0
8612005,1557693,5218917,product_view,2024-05-26 01:59:00,11657,0.0,0
6645350,1850652,3705011,product_view,2024-02-08 02:13:00,10525,0.0,0
7082575,2006485,6253961,homepage,2024-11-20 07:32:00,12058,0.0,0
7225499,4980777,4209614,product_view,2024-03-12 19:35:00,10486,0.0,0
6229223,3897756,7392293,product_view,2024-10-14 23:44:00,17840,0.0,0
9487343,2839684,5199190,product_view,2024-08-12 09:46:00,14656,0.0,0
9568727,4124130,6685214,homepage,2024-07-27 10:17:00,15666,0.0,0
6416779,1917787,6336494,product_view,2024-03-26 01:25:00,16343,0.0,0
6334774,3844818,7201567,checkout,2024-10-23 02:04:00,18847,0.0,0
6092875,1656287,2055384,product_view,2024-09-28 18:11:00,18594,0.0,0
7083231,4473840,3955776,product_view,2024-04-21 22:22:00,10458,0.0,0
7766629,3489059,6257580,homepage,2024-12-20 13:55:00,18906,0.0,0
9832323,4856489,5819243,homepage,2024-03-13 03:40:00,13570,0.0,0
9248504,3589568,6838742,product_view,2024-06-08 13:28:00,12070,0.0,0
8588846,4123340,5902249,homepage,2024-07-21 21:26:00,16754,0.0,0
7582177,2213662,7278057,product_view,2024-07-18 10:05:00,19705,0.0,0
8261686,2267290,3754022,product_view,2024-12-03 12:05:00,17656,0.0,0
6335237,4418048,7600267,product_view,2024-02-02 12:51:00,17954,0.0,0
8869617,2468724,5544408,product_view,2024-02-05 16:25:00,13961,0.0,0
7866846,3192740,5181044,checkout,2024-10-29 02:08:00,13075,0.0,0
9364458,4440380,6303342,product_view,2024-10-15 07:57:00,15872,0.0,0
8680458,4898907,7312765,product_view,2024-05-12 03:17:00,14289,0.0,0
6086388,1323371,7157712,add_to_cart,2024-04-09 09:36:00,13199,0.0,0
9294356,2035809,2845836,homepage,2024-07-03 20:33:00,14384,0.0,0
6859620,3741144,7827254,purchase,2024-08-30 20:10:00,18939,562.1,2
7313458,3719183,6788072,homepage,2024-04-26 22:16:00,10646,0.0,0
7444645,3814806,6704548,add_to_cart,2024-05-26 00:16:00,18985,0.0,0
8533716,1215830,5547973,homepage,2024-11-17 10:47:00,17042,0.0,0
7852278,4694236,6822848,add_to_cart,2024-02-10 03:27:00,11833,0.0,0
9346060,1205899,2659946,checkout,2024-03-07 14:13:00,12793,0.0,0
8175264,3568913,6044913,product_view,2024-12-02 19:05:00,14174,0.0,0
6143560,1057844,2895233,homepage,2024-09-19 22:15:00,18441,0.0,0
7612289,1791603,5131758,homepage,2024-03-06 19:26:00,15845,0.0,0
7391580,1584041,4926249,add_to_cart,2024-04-26 17:29:00,19098,0.0,0
8224517,1865149,4451923,checkout,2024-07-29 23:11:00,10345,0.0,0
7199338,1542697,4367579,add_to_cart,2024-06-05 20:51:00,18792,0.0,0
6210520,4370662,5375589,homepage,2024-04-01 05:10:00,19444,0.0,0
8470625,2210823,5235424,homepage,2024-10-15 09:50:00,17053,0.0,0
7987843,2593313,5562140,add_to_cart,2024-04-03 18:21:00,12651,0.0,0
9005865,3032909,4677519,homepage,2024-12-14 18:03:00,19398,0.0,0
6939808,2514497,3189107,add_to_cart,2024-08-14 09:25:00,10376,0.0,0
7700157,4729231,5019684,homepage,2024-03-26 21:22:00,13343,0.0,0
8214977,1331650,3550275,homepage,2024-12-05 02:29:00,11810,0.0,0
6522686,1540202,3552372,homepage,2024-01-10 13:03:00,15371,0.0,0
8416220,1535929,3217283,purchase,2024-02-16 07:38:00,19666,774.59,2
8329002,1542904,3517421,homepage,2024-05-06 09:52:00,10768,0.0,0
9521758,3426931,3800792,homepage,2024-11-14 14:28:00,19351,0.0,0
9619373,1553975,7249922,add_to_cart,2024-09-07 05:29:00,13818,0.0,0
9368929,3930847,7261411,product_view,2024-05-16 23:38:00,18401,0.0,0
7593068,1919783,6559933,product_view,2024-02-09 05:35:00,14163,0.0,0
6411503,1679820,7734821,add_to_cart,2024-01-25 23:37:00,16993,0.0,0
6929004,2304824,6956885,product_view,2024-04-22 06:25:00,19061,0.0,0
6455222,4217094,3591497,add_to_cart,2024-04-12 17:51:00,15465,0.0,0
9739937,2722472,2427824,checkout,2024-10-29 16:34:00,10263,0.0,0
6543620,2825968,2070779,checkout,2024-01-15 23:53:00,17174,0.0,0
9853282,2870228,5957142,product_view,2024-01-13 07:14:00,15717,0.0,0
9817722,3913853,3169367,product_view,2024-11-13 02:41:00,12769,0.0,0
7024387,4592671,6656737,product_view,2024-02-17 01:03:00,10786,0.0,0
7220716,4541346,3849295,homepage,2024-10-31 01:09:00,16206,0.0,0
9868883,2781029,6922012,homepage,2024-04-20 14:03:00,14259,0.0,0
6453696,2690456,3936510,homepage,2024-06-05 00:46:00,12914,0.0,0
7921475,3999418,7787005,checkout,2024-09-08 02:23:00,13000,0.0,0
7321669,4928180,7043929,add_to_cart,2024-07-25 15:08:00,10296,0.0,0
8370759,4336762,3786191,homepage,2024-10-26 14:26:00,16084,0.0,0
9978762,3387425,6031800,homepage,2024-07-21 04:03:00,10538,0.0,0
7019259,2241652,3379142,checkout,2024-12-28 21:01:00,17911,0.0,0
6712669,3891514,7548923,homepage,2024-06-21 16:23:00,17738,0.0,0
8863837,1166807,5381432,homepage,2024-09-30 20:54:00,19561,0.0,0
6412084,2301002,2086164,homepage,2024-03-23 01:45:00,11627,0.0,0
6334040,3007545,5657318,product_view,2024-07-30 17:48:00,18048,0.0,0
6717791,1748577,4277266,product_view,2024-02-24 10:46:00,16336,0.0,0
7621626,4643128,7572579,product_view,2024-04-16 13:13:00,17842,0.0,0
8617020,4305083,4410918,homepage,2024-03-10 07:13:00,14615,0.0,0
9575387,2585471,6697058,purchase,2024-04-28 11:47:00,12504,42.86,2
9173727,3241156,6658097,homepage,2024-07-29 16:56:00,11541,0.0,0
6200146,1154086,4712980,homepage,2024-03-22 00:29:00,11665,0.0,0
6626251,4524279,4226750,homepage,2024-10-23 01:40:00,14080,0.0,0
6165661,3790632,3175887,product_view,2024-08-09 10:16:00,17087,0.0,0
6972143,4605808,6291958,homepage,2024-08-19 20:15:00,10800,0.0,0
7221680,2158075,3563975,purchase,2024-03-01 07:08:00,19957,446.71,2
6621238,4342868,5025254,add_to_cart,2024-02-19 15:02:00,15115,0.0,0
7349507,4113986,7291427,homepage,2024-12-15 22:47:00,12078,0.0,0
7658062,4351882,4598378,product_view,2024-08-03 05:53:00,10892,0.0,0
6387616,1734332,3868402,purchase,2024-12-03 10:17:00,15743,49.54,1
9965331,3709030,2469961,homepage,2024-10-19 03:41:00,14767,0.0,0
9542449,3282362,2254611,checkout,2024-08-31 11:24:00,13848,0.0,0
9589741,3659906,6383461,add_to_cart,2024-10-28 04:39:00,17796,0.0,0
7794537,3296521,6338492,product_view,2024-03-15 16:56:00,12633,0.0,0
8331990,3486974,6825910,homepage,2024-05-29 09:14:00,15657,0.0,0
6501181,3701855,6768057,homepage,2024-06-21 20:32:00,14523,0.0,0
9575776,4590549,4093427,product_view,2024-06-12 13:33:00,11518,0.0,0
8262307,3604350,7552072,checkout,2024-02-10 08:35:00,12537,0.0,0
6207778,4459238,7868726,product_view,2024-05-12 11:17:00,19802,0.0,0
8248296,4163005,5949095,homepage,2024-08-30 03:28:00,12535,0.0,0
6111798,1355419,7810140,add_to_cart,2024-08-21 20:23:00,12231,0.0,0
8664670,3058866,7554311,product_view,2024-05-29 12:27:00,19615,0.0,0
6762498,2288630,7554042,homepage,2024-05-26 05:45:00,18468,0.0,0
7297651,4459257,5943576,product_view,2024-01-06 07:58:00,11196,0.0,0
8987367,1410793,2300719,checkout,2024-11-09 04:08:00,10425,0.0,0
6768802,1083808,2285461,homepage,2024-02-02 17:07:00,17711,0.0,0
9248122,2794452,5705623,product_view,2024-08-13 08:02:00,17805,0.0,0
7394949,1643652,7347684,homepage,2024-10-04 00:00:00,13938,0.0,0
7170123,3192740,5445947,checkout,2024-08-02 15:14:00,14697,0.0,0
9757393,1150056,4558006,homepage,2024-06-17 11:03:00,12178,0.0,0
9403486,2066219,5323613,add_to_cart,2024-11-14 21:16:00,10998,0.0,0
7230804,3248097,3542842,homepage,2024-07-16 06:48:00,18744,0.0,0
8997532,4785103,4164424,product_view,2024-09-20 19:20:00,12835,0.0,0
9235600,1848402,2132365,purchase,2024-04-18 04:04:00,10823,73.5,3
6664761,1739872,4952251,checkout,2024-06-30 21:13:00,13220,0.0,0
7799798,1801556,3260928,purchase,2024-08-02 07:58:00,10629,708.79,2
7965049,1167764,7545825,add_to_cart,2024-08-18 10:04:00,10710,0.0,0
8706253,4604865,7105313,checkout,2024-02-14 04:52:00,12427,0.0,0
8712272,2805703,3719784,product_view,2024-07-01 13:37:00,11736,0.0,0
7359268,3332369,6118671,product_view,2024-09-05 20:09:00,11552,0.0,0
6533881,1153623,3523915,add_to_cart,2024-12-26 05:28:00,19229,0.0,0
7431057,2223344,7605994,homepage,2024-03-28 03:04:00,17909,0.0,0
6539382,4575724,6380167,homepage,2024-04-25 02:09:00,13801,0.0,0
7066902,2140019,7114933,homepage,2024-09-06 15:34:00,10578,0.0,0
7085801,1627959,4953410,homepage,2024-02-08 14:10:00,10527,0.0,0
6666067,2599702,3589712,add_to_cart,2024-09-25 02:25:00,13486,0.0,0
8494546,1155657,3971857,add_to_cart,2024-02-25 21:24:00,17011,0.0,0
9694140,2430544,3373942,checkout,2024-12-19 09:15:00,15915,0.0,0
9742230,1781259,5616048,add_to_cart,2024-09-15 23:56:00,18781,0.0,0
7560331,1637017,5663180,product_view,2024-07-03 06:48:00,10650,0.0,0
6042714,3605850,7246932,add_to_cart,2024-05-30 07:44:00,10203,0.0,0
6087861,1044468,3402137,product_view,2024-10-06 07:39:00,14154,0.0,0
7161193,2374676,3770263,homepage,2024-05-17 12:31:00,14173,0.0,0
8783648,2718428,6674309,homepage,2024-05-05 21:37:00,14602,0.0,0
9223456,4153432,7138242,homepage,2024-04-30 10:47:00,19921,0.0,0
6492364,1216199,7238498,homepage,2024-06-10 01:33:00,10388,0.0,0
8768370,1120676,7005219,homepage,2024-08-03 10:42:00,13052,0.0,0
7399048,2732525,2298799,add_to_cart,2024-07-07 20:32:00,10629,0.0,0
9884984,3559384,5058509,homepage,2024-05-28 03:56:00,14864,0.0,0
7849082,3114801,2498743,purchase,2024-02-06 05:01:00,13643,132.67,3
6862828,1701288,7343147,homepage,2024-03-22 09:10:00,10931,0.0,0
9709287,4723879,3055140,add_to_cart,2024-01-17 05:29:00,12551,0.0,0
7996141,3210959,4011774,homepage,2024-08-28 03:07:00,10971,0.0,0
6865066,4621888,4558414,homepage,2024-06-06 04:02:00,18218,0.0,0
6288851,4046853,6180935,purchase,2024-12-18 17:08:00,16946,157.78,2
8301047,4694222,7777903,product_view,2024-05-22 03:24:00,18040,0.0,0
7893070,4384249,5869323,homepage,2024-12-24 11:41:00,14081,0.0,0
9273387,4836123,4221188,purchase,2024-01-28 02:19:00,11937,92.23,3
8979502,2755927,4861722,product_view,2024-09-09 18:52:00,13920,0.0,0
8793716,4102721,2038149,product_view,2024-02-28 21:28:00,18694,0.0,0
6396664,2516976,4675044,homepage,2024-07-13 15:39:00,10519,0.0,0
6002106,2083117,7743077,homepage,2024-03-15 04:15:00,18349,0.0,0
8543671,4268328,4922020,add_to_cart,2024-08-15 17:54:00,11476,0.0,0
8582685,3636008,5212988,product_view,2024-11-30 11:15:00,18580,0.0,0
6539438,4963710,4641087,purchase,2024-03-22 11:16:00,10858,601.67,4
7561720,1369300,4865025,product_view,2024-10-14 21:16:00,16032,0.0,0
8375144,2262832,4883787,homepage,2024-06-29 08:00:00,19400,0.0,0
8522639,1558721,7525606,product_view,2024-11-23 11:09:00,12499,0.0,0
8119243,1306300,5545793,checkout,2024-07-20 15:17:00,17760,0.0,0
8385572,4957752,3041476,checkout,2024-09-03 13:08:00,16948,0.0,0
6809194,4560959,6082050,homepage,2024-10-24 05:13:00,15507,0.0,0
7756969,4777848,7417969,homepage,2024-08-03 18:54:00,11944,0.0,0
8875612,4442014,7706927,product_view,2024-09-12 18:29:00,10033,0.0,0
8896678,3956559,5897678,purchase,2024-10-13 10:09:00,12734,257.58,1
9523085,4353364,5551958,homepage,2024-03-20 13:44:00,15886,0.0,0
6402814,4306556,3368284,homepage,2024-05-30 22:32:00,14778,0.0,0
7841810,1384292,6947099,checkout,2024-10-27 02:56:00,18350,0.0,0
9281139,1459271,2835397,product_view,2024-03-23 14:58:00,18675,0.0,0
6405528,2140019,2195733,purchase,2024-11-25 10:37:00,17015,531.14,3
6224912,1204649,2087686,add_to_cart,2024-12-14 02:05:00,14039,0.0,0
9598479,2600776,2734648,product_view,2024-06-16 15:52:00,13742,0.0,0
8176588,3967582,4604594,purchase,2024-09-14 23:43:00,18518,532.0,4
6819442,2238364,2992476,product_view,2024-02-10 07:33:00,11617,0.0,0
8041802,4490893,2794496,homepage,2024-04-24 23:42:00,19586,0.0,0
9129592,2648483,2361702,product_view,2024-10-20 01:06:00,15747,0.0,0
9894082,4109475,3943341,product_view,2024-09-22 01:22:00,13553,0.0,0
9601122,2623504,3836893,homepage,2024-01-27 16:21:00,18682,0.0,0
6271175,4984643,4504924,product_view,2024-03-27 16:46:00,11999,0.0,0
6191085,4032884,5406367,product_view,2024-09-27 23:50:00,17129,0.0,0
8747827,1265353,2178847,homepage,2024-09-24 03:39:00,10614,0.0,0
9379801,1086105,5358347,homepage,2024-07-03 10:01:00,18916,0.0,0
6350607,4377580,5493689,add_to_cart,2024-07-02 18:57:00,14211,0.0,0
7670346,4321953,7702127,homepage,2024-06-04 16:54:00,15189,0.0,0
9122012,3748996,3144105,product_view,2024-05-21 08:10:00,17517,0.0,0
9301686,2523137,6125325,product_view,2024-12-09 23:59:00,15785,0.0,0
6828369,1612833,4881239,product_view,2024-05-24 08:08:00,13740,0.0,0
9669450,4504246,6275975,product_view,2024-08-12 10:43:00,13285,0.0,0
6751632,1917787,6766768,purchase,2024-10-27 03:51:00,17648,419.74,3
9095741,2571384,5105001,purchase,2024-11-11 02:10:00,13525,172.59,4
6819902,3869720,6902147,product_view,2024-06-26 23:11:00,19040,0.0,0
9693924,4501389,5019768,checkout,2024-07-30 18:47:00,17006,0.0,0
8771313,1202584,5725944,checkout,2024-05-01 15:22:00,18180,0.0,0
6016887,2219834,4911653,homepage,2024-11-19 21:33:00,19987,0.0,0
8719664,3631930,5922545,product_view,2024-11-07 11:26:00,17120,0.0,0
6530505,4904580,4504431,homepage,2024-10-20 23:18:00,15720,0.0,0
6192134,3025940,3066383,add_to_cart,2024-11-10 18:05:00,17339,0.0,0
9694219,1911925,7812659,product_view,2024-02-17 07:22:00,18813,0.0,0
9733126,3160861,4649076,product_view,2024-09-10 22:07:00,17113,0.0,0
8731439,2307561,5839923,homepage,2024-07-22 15:13:00,12509,0.0,0
8068580,2500581,4859181,checkout,2024-07-31 06:12:00,13799,0.0,0
9474693,2724051,3240611,product_view,2024-05-10 01:11:00,18609,0.0,0
8492026,1082907,6562005,add_to_cart,2024-07-15 13:55:00,14019,0.0,0
9955671,2614212,3476339,product_view,2024-10-27 05:23:00,15658,0.0,0
9782289,2621185,3930629,homepage,2024-04-07 12:00:00,15388,0.0,0
7303089,3547859,6279218,product_view,2024-03-03 12:28:00,16504,0.0,0
6601897,2015468,2242359,checkout,2024-03-12 18:20:00,12709,0.0,0
8726235,1608485,4959893,homepage,2024-04-28 17:18:00,14175,0.0,0
9612927,2914644,5058246,homepage,2024-01-20 21:42:00,13052,0.0,0
6324510,3224278,7898336,purchase,2024-07-17 21:28:00,15464,643.71,4
9562012,1258592,2104171,homepage,2024-05-22 08:37:00,14548,0.0,0
6112722,1506574,6081058,add_to_cart,2024-02-28 14:23:00,13455,0.0,0
9858583,3967582,5242228,product_view,2024-04-12 15:32:00,15627,0.0,0
7042015,1446391,6131269,product_view,2024-05-16 22:18:00,16163,0.0,0
6789595,4552372,2449818,add_to_cart,2024-06-05 18:42:00,10335,0.0,0
6067869,2538715,6871686,add_to_cart,2024-12-23 10:14:00,19912,0.0,0
8982430,2356417,7973758,checkout,2024-01-16 19:56:00,11864,0.0,0
9371515,4378379,7634076,homepage,2024-10-26 11:54:00,13662,0.0,0
6617260,3545651,2874186,add_to_cart,2024-11-03 20:39:00,17618,0.0,0
6781487,4061379,3573024,product_view,2024-01-17 23:42:00,12849,0.0,0
8832893,2589458,2575483,add_to_cart,2024-08-07 01:09:00,16963,0.0,0
9983613,1966298,7715351,add_to_cart,2024-10-26 21:56:00,14469,0.0,0
9557297,2255582,6209828,product_view,2024-02-08 11:00:00,12700,0.0,0
6346124,1083746,4761375,homepage,2024-11-27 01:01:00,12391,0.0,0
6942191,3497347,4288075,homepage,2024-07-19 07:45:00,13501,0.0,0
7382085,1912391,3144158,homepage,2024-01-27 08:49:00,18443,0.0,0
9781846,2053637,7738182,homepage,2024-03-23 09:39:00,17614,0.0,0
6225641,4619110,2558071,homepage,2024-09-24 13:25:00,19691,0.0,0
9953555,4655648,3418347,add_to_cart,2024-12-28 12:41:00,17933,0.0,0
9379589,3451576,3113849,product_view,2024-08-08 12:19:00,12946,0.0,0
6295838,1422167,5429087,homepage,2024-01-28 18:16:00,16693,0.0,0
9893080,4374601,3796321,product_view,2024-12-10 00:07:00,16509,0.0,0
8830071,1702591,4546326,add_to_cart,2024-06-13 01:51:00,18138,0.0,0
8551120,1484691,7299824,product_view,2024-04-04 07:50:00,13619,0.0,0
9379692,1753863,6396050,checkout,2024-07-19 21:19:00,19514,0.0,0
6477554,1759578,6930549,checkout,2024-05-16 06:46:00,13236,0.0,0
8251304,3305434,7643309,purchase,2024-11-15 14:56:00,16593,589.21,3
7197157,1265353,6586208,purchase,2024-09-29 00:20:00,17133,735.73,4
7157466,2652083,2543268,homepage,2024-02-09 04:01:00,13637,0.0,0
6028251,4455300,4740048,checkout,2024-06-09 21:27:00,10455,0.0,0
9702396,4273017,2651559,checkout,2024-07-19 16:34:00,13148,0.0,0
7168798,1741488,4297979,product_view,2024-02-10 21:22:00,18128,0.0,0
6699849,2652719,3316518,product_view,2024-11-20 07:04:00,18871,0.0,0
8351526,2161945,7583668,product_view,2024-02-05 09:57:00,10788,0.0,0
8641280,3310899,2463825,homepage,2024-05-04 00:02:00,16520,0.0,0
6166876,4426766,7839771,homepage,2024-03-21 21:42:00,15998,0.0,0
6123768,1258052,3169996,checkout,2024-11-13 22:30:00,16071,0.0,0
7454487,2077055,3122632,homepage,2024-07-28 23:04:00,13499,0.0,0
9646683,3983816,7626309,homepage,2024-01-11 19:07:00,13012,0.0,0
7895661,4423567,5163074,homepage,2024-02-14 23:57:00,12903,0.0,0
6934192,1903336,6583915,product_view,2024-01-25 05:02:00,12212,0.0,0
6454522,4404110,7694818,add_to_cart,2024-10-26 20:53:00,17398,0.0,0
9328518,4557454,7197380,add_to_cart,2024-01-30 21:09:00,18382,0.0,0
9799658,3694876,4748149,product_view,2024-12-23 12:24:00,11556,0.0,0
7595867,4228802,4369029,homepage,2024-08-08 14:11:00,13919,0.0,0
7588727,2456437,3296751,checkout,2024-05-11 14:24:00,18987,0.0,0
8792946,3096052,4748641,product_view,2024-11-20 15:13:00,18261,0.0,0
8605710,1136408,4687135,add_to_cart,2024-05-11 04:21:00,10858,0.0,0
8298894,4282904,2014583,product_view,2024-12-02 22:09:00,14557,0.0,0
9552246,1741046,2241046,purchase,2024-12-01 02:49:00,15960,731.9,4
7038764,3846771,6671072,homepage,2024-10-09 22:16:00,19721,0.0,0
7543935,3964120,7972037,add_to_cart,2024-09-20 13:02:00,10690,0.0,0
7605125,2142078,3980194,homepage,2024-03-06 02:30:00,11946,0.0,0
6164706,4152857,5783465,homepage,2024-10-07 02:20:00,12978,0.0,0
9316519,2426419,2333943,homepage,2024-04-09 13:05:00,11850,0.0,0
6490566,3587979,4490901,product_view,2024-05-16 19:31:00,13787,0.0,0
6436610,4672057,7564323,product_view,2024-06-26 04:12:00,11389,0.0,0
8071717,1689272,6579330,homepage,2024-01-29 02:06:00,19491,0.0,0
7371339,1888962,7836439,add_to_cart,2024-01-06 23:53:00,13404,0.0,0
7595130,1321269,5209922,homepage,2024-08-19 07:31:00,18033,0.0,0
8228118,1136852,7990884,product_view,2024-06-16 01:48:00,19535,0.0,0
8520140,2508437,4599260,product_view,2024-05-26 17:52:00,11734,0.0,0
6118954,4088101,4163149,homepage,2024-08-07 22:08:00,13788,0.0,0
9951298,3992956,3970127,homepage,2024-09-01 23:04:00,11864,0.0,0
7173397,1014151,2100568,add_to_cart,2024-07-08 22:27:00,15887,0.0,0
6310750,1785599,2576442,add_to_cart,2024-04-13 05:50:00,15306,0.0,0
6852503,4155689,6672611,homepage,2024-10-05 16:53:00,11587,0.0,0
9891511,1679820,6465812,homepage,2024-09-27 08:14:00,19112,0.0,0
7162446,2097304,4402709,homepage,2024-08-06 13:24:00,15907,0.0,0
6720221,2406273,4183473,homepage,2024-04-09 10:45:00,18580,0.0,0
8045587,2428459,6808297,homepage,2024-08-31 15:31:00,12301,0.0,0
6672435,3636958,3040029,homepage,2024-04-14 00:47:00,12227,0.0,0
9783082,1565337,5268876,product_view,2024-09-05 05:08:00,13638,0.0,0
6232621,3021853,7652713,product_view,2024-04-03 18:58:00,15975,0.0,0
6967081,4389424,6327230,checkout,2024-03-09 15:07:00,17127,0.0,0
7271055,1762818,7058970,homepage,2024-08-30 10:43:00,12214,0.0,0
8701149,3558875,5962677,product_view,2024-12-21 04:25:00,10843,0.0,0
6752464,2784517,2285340,purchase,2024-08-22 08:51:00,18835,177.96,4
7089213,3172128,6593032,homepage,2024-10-07 07:25:00,19445,0.0,0
7024586,2595680,5455332,product_view,2024-06-18 11:48:00,10598,0.0,0
6016834,4438380,7710409,product_view,2024-05-20 17:42:00,17048,0.0,0
9333603,4645508,5431956,checkout,2024-06-21 06:58:00,19029,0.0,0
8379604,4755175,7677717,purchase,2024-02-16 14:33:00,10345,158.47,3
8404866,4788573,5883438,homepage,2024-09-25 16:39:00,12678,0.0,0
6377839,1456187,7565401,homepage,2024-09-02 07:44:00,18209,0.0,0
8921875,4284176,2624718,homepage,2024-04-12 09:12:00,17666,0.0,0
9323903,1675317,2968163,product_view,2024-10-17 08:37:00,12015,0.0,0
9148216,4547268,7201512,product_view,2024-05-30 20:20:00,15767,0.0,0
6256495,1130193,6442936,homepage,2024-03-22 10:07:00,19575,0.0,0
8590351,2032734,6897653,homepage,2024-12-21 15:45:00,10997,0.0,0
8336787,4465309,2559292,product_view,2024-05-30 00:43:00,10130,0.0,0
6954294,4119500,3379079,checkout,2024-05-28 17:23:00,14511,0.0,0
6184214,3882513,5889944,checkout,2024-06-13 22:25:00,15543,0.0,0
8202929,4243960,4073895,product_view,2024-05-18 23:40:00,11679,0.0,0
6194248,4097310,3365245,checkout,2024-09-26 13:04:00,12775,0.0,0
8944698,1771154,2391191,homepage,2024-10-25 13:27:00,16490,0.0,0
9748535,1500264,7752218,homepage,2024-11-27 16:55:00,13907,0.0,0
7760824,4688469,7154135,product_view,2024-01-05 18:03:00,19842,0.0,0
9815844,4665126,6091575,homepage,2024-01-08 20:00:00,11464,0.0,0
8199135,3748593,2707555,homepage,2024-05-29 07:16:00,16864,0.0,0
7661942,3851031,4232218,homepage,2024-02-25 09:45:00,18097,0.0,0
7673166,3269942,7316112,homepage,2024-07-15 10:23:00,15275,0.0,0
9275716,1217230,3128309,add_to_cart,2024-09-06 16:15:00,17485,0.0,0
6993095,1311608,3638008,homepage,2024-11-01 16:46:00,13552,0.0,0
9351339,1303556,5436847,add_to_cart,2024-06-16 14:09:00,17449,0.0,0
8531818,2585471,6421306,homepage,2024-02-09 01:53:00,18966,0.0,0
8957986,2129536,6706884,homepage,2024-11-21 00:18:00,19141,0.0,0
